"Matchup","Game","White","Black","Swapped","OpeningIdx","Result","Termination","TimeSec","ExitCode"
"minimax_nn_d4_vs_minimax_nn_d4","4","MINIMAX_NN","MINIMAX_NN","False","3","1/2-1/2","draw_insufficient","8850,11","0"
"minimax_nn_d4_vs_minimax_nn_d4","5","MINIMAX_NN","MINIMAX_NN","False","4","0-1","checkmate","3816,76","0"
"minimax_nn_d4_vs_minimax_nn_d4","6","MINIMAX_NN","MINIMAX_NN","False","5","1/2-1/2","draw_3fold_claim","4017,57","0"
"minimax_nn_d4_vs_minimax_nn_d4","7","MINIMAX_NN","MINIMAX_NN","False","6","1-0","checkmate","5806,96","0"
"minimax_nn_d4_vs_minimax_nn_d4","8","MINIMAX_NN","MINIMAX_NN","False","7","1/2-1/2","draw_50_claim","39939,52","0"
"minimax_nn_d4_vs_minimax_nn_d4","9","MINIMAX_NN","MINIMAX_NN","False","8","1/2-1/2","draw_insufficient","7966,01","0"
"minimax_nn_d4_vs_minimax_nn_d4","10","MINIMAX_NN","MINIMAX_NN","False","9","1/2-1/2","draw_3fold_claim","5717,43","0"
"minimax_nn_d4_vs_minimax_nn_d4","11","MINIMAX_NN","MINIMAX_NN","False","10","0-1","checkmate","6589,54","0"
"minimax_nn_d4_vs_minimax_nn_d4","12","MINIMAX_NN","MINIMAX_NN","False","11","0-1","checkmate","3157,88","0"
"minimax_nn_d4_vs_minimax_nn_d4","13","MINIMAX_NN","MINIMAX_NN","False","12","1/2-1/2","draw_3fold_claim","2173,51","0"
"minimax_nn_d4_vs_minimax_nn_d4","14","MINIMAX_NN","MINIMAX_NN","False","13","1/2-1/2","draw_3fold_claim","3585,37","0"
"minimax_nn_d4_vs_minimax_nn_d4","15","MINIMAX_NN","MINIMAX_NN","False","14","1-0","checkmate","4845,04","0"
"minimax_nn_d4_vs_minimax_nn_d4","16","MINIMAX_NN","MINIMAX_NN","True","15","1-0","checkmate","3783,68","0"
"minimax_nn_d4_vs_minimax_nn_d4","17","MINIMAX_NN","MINIMAX_NN","True","16","0-1","checkmate","2914,89","0"
"minimax_nn_d4_vs_minimax_nn_d4","18","MINIMAX_NN","MINIMAX_NN","True","17","1-0","checkmate","6344,15","0"
"minimax_nn_d4_vs_minimax_nn_d4","19","MINIMAX_NN","MINIMAX_NN","True","18","1-0","checkmate","4909,99","0"
"minimax_nn_d4_vs_minimax_nn_d4","20","MINIMAX_NN","MINIMAX_NN","True","19","1/2-1/2","draw_3fold_claim","2322,79","0"
"minimax_nn_d4_vs_minimax_nn_d4","21","MINIMAX_NN","MINIMAX_NN","True","20","1/2-1/2","draw_3fold_claim","5343,07","0"
"minimax_nn_d4_vs_minimax_nn_d4","22","MINIMAX_NN","MINIMAX_NN","True","21","1-0","checkmate","2650,99","0"
"minimax_nn_d4_vs_minimax_nn_d4","23","MINIMAX_NN","MINIMAX_NN","True","22","0-1","checkmate","1615,42","0"
"minimax_nn_d4_vs_minimax_nn_d4","24","MINIMAX_NN","MINIMAX_NN","True","23","1/2-1/2","draw_3fold_claim","4378,42","0"
"minimax_nn_d4_vs_minimax_nn_d4","25","MINIMAX_NN","MINIMAX_NN","True","24","1/2-1/2","draw_insufficient","7603,43","0"
"minimax_nn_d4_vs_minimax_nn_d4","26","MINIMAX_NN","MINIMAX_NN","True","0","1-0","checkmate","2617,35","0"
"minimax_nn_d4_vs_minimax_nn_d4","27","MINIMAX_NN","MINIMAX_NN","True","1","1/2-1/2","draw_3fold_claim","2288,47","0"
"minimax_nn_d4_vs_minimax_nn_d4","28","MINIMAX_NN","MINIMAX_NN","True","2","1-0","checkmate","3479,27","0"
"minimax_nn_d4_vs_minimax_nn_d4","29","MINIMAX_NN","MINIMAX_NN","True","3","1/2-1/2","draw_insufficient","10802,99","0"
"minimax_nn_d4_vs_minimax_nn_d4","30","MINIMAX_NN","MINIMAX_NN","True","4","0-1","checkmate","4030,01","0"
"minimax_nn_d5_vs_minimax_nn_d4","1","MINIMAX_NN","MINIMAX_NN","False","0","1-0","checkmate","7705,52","0"
"minimax_nn_d5_vs_minimax_nn_d4","2","MINIMAX_NN","MINIMAX_NN","False","1","1/2-1/2","draw_3fold_claim","3503,12","0"
"minimax_nn_d5_vs_minimax_nn_d4","3","MINIMAX_NN","MINIMAX_NN","False","2","1-0","checkmate","6801,08","0"
"minimax_nn_d5_vs_minimax_nn_d4","4","MINIMAX_NN","MINIMAX_NN","False","3","1/2-1/2","draw_3fold_claim","5025,15","0"
"minimax_nn_d5_vs_minimax_nn_d4","5","MINIMAX_NN","MINIMAX_NN","False","4","1-0","checkmate","7797,3","0"
"minimax_nn_d5_vs_minimax_nn_d4","6","MINIMAX_NN","MINIMAX_NN","False","5","1/2-1/2","draw_3fold_claim","5745,44","0"
"minimax_nn_d5_vs_minimax_nn_d4","7","MINIMAX_NN","MINIMAX_NN","False","6","1-0","checkmate","8223,05","0"
"minimax_nn_d5_vs_minimax_nn_d4","8","MINIMAX_NN","MINIMAX_NN","False","7","1-0","checkmate","7929,26","0"
"minimax_nn_d5_vs_minimax_nn_d4","9","MINIMAX_NN","MINIMAX_NN","False","8","1-0","checkmate","7802,61","0"
"minimax_nn_d5_vs_minimax_nn_d4","10","MINIMAX_NN","MINIMAX_NN","False","9","1-0","checkmate","17760,07","0"
"minimax_nn_d5_vs_minimax_nn_d4","11","MINIMAX_NN","MINIMAX_NN","False","10","1-0","checkmate","9809,23","0"
"minimax_nn_d5_vs_minimax_nn_d4","12","MINIMAX_NN","MINIMAX_NN","False","11","1/2-1/2","draw_3fold_claim","4939,06","0"
"minimax_nn_d5_vs_minimax_nn_d4","13","MINIMAX_NN","MINIMAX_NN","False","12","1-0","checkmate","11497,88","0"
"minimax_nn_d5_vs_minimax_nn_d4","14","MINIMAX_NN","MINIMAX_NN","False","13","0-1","checkmate","6753,74","0"
"minimax_nn_d5_vs_minimax_nn_d4","15","MINIMAX_NN","MINIMAX_NN","False","14","1-0","checkmate","8090,46","0"
"minimax_nn_d5_vs_minimax_nn_d4","16","MINIMAX_NN","MINIMAX_NN","True","15","1/2-1/2","draw_3fold_claim","8095,43","0"
"minimax_nn_d5_vs_minimax_nn_d4","17","MINIMAX_NN","MINIMAX_NN","True","16","1-0","checkmate","12171,86","0"
"minimax_nn_d5_vs_minimax_nn_d4","18","MINIMAX_NN","MINIMAX_NN","True","17","1/2-1/2","draw_3fold_claim","8421,2","0"
"minimax_nn_d5_vs_minimax_nn_d4","19","MINIMAX_NN","MINIMAX_NN","True","18","1-0","checkmate","9808,45","0"
"minimax_nn_d5_vs_minimax_nn_d4","20","MINIMAX_NN","MINIMAX_NN","True","19","1/2-1/2","draw_3fold_claim","8665,92","0"
"minimax_nn_d5_vs_minimax_nn_d4","21","MINIMAX_NN","MINIMAX_NN","True","20","1-0","checkmate","9661,78","0"
"minimax_nn_d5_vs_minimax_nn_d4","22","MINIMAX_NN","MINIMAX_NN","True","21","1-0","checkmate","12738,31","0"
"minimax_nn_d5_vs_minimax_nn_d4","23","MINIMAX_NN","MINIMAX_NN","True","22","1-0","checkmate","9541,2","0"
"minimax_nn_d5_vs_minimax_nn_d4","24","MINIMAX_NN","MINIMAX_NN","True","23","1-0","checkmate","8834,12","0"
"minimax_nn_d5_vs_minimax_nn_d4","25","MINIMAX_NN","MINIMAX_NN","True","24","1-0","checkmate","7597,96","0"
"minimax_nn_d5_vs_minimax_nn_d4","26","MINIMAX_NN","MINIMAX_NN","True","0","1-0","checkmate","7752,91","0"
"minimax_nn_d5_vs_minimax_nn_d4","27","MINIMAX_NN","MINIMAX_NN","True","1","1/2-1/2","draw_3fold_claim","3493,86","0"
"minimax_nn_d5_vs_minimax_nn_d4","28","MINIMAX_NN","MINIMAX_NN","True","2","1-0","checkmate","8522,3","0"
"minimax_nn_d5_vs_minimax_nn_d4","29","MINIMAX_NN","MINIMAX_NN","True","3","1/2-1/2","draw_3fold_claim","4906,26","0"
"minimax_nn_d5_vs_minimax_nn_d4","30","MINIMAX_NN","MINIMAX_NN","True","4","1-0","checkmate","9354,22","0"
